,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
1725,Audi, Q2,"£20,800",2021,Manual,48.7 mpg,Tax: £180,"Mileage: 21,001",Petrol,black,30 TFSI Sport 5dr
1726,Audi, A6,"£29,050",2020,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 33,405",Diesel,black,40 TDI S Line 4dr S Tronic
1727,Audi, A3,"£26,100",2021,Semi-Auto,235.4 mpg,Tax: £170,"Mileage: 35,013",Hybrid,black,3 45 TFSI e S Line Competition 5dr S Tronic
1728,Audi, Q7,"£44,700",2020,Semi-Auto,33.2 mpg,Tax: £170,"Mileage: 48,736",Diesel,black,45 TDI Quattro Black Edition 5dr Tiptronic
1810,Audi, Q5,"£29,900",2020,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 53,172",Diesel,black,40 TDI Quattro S Line 5dr S Tronic
1811,Audi, A1,"£11,990",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 29,000",Petrol,black,1.4 TFSI Sport 5dr
1812,Audi, S6,"£28,995",2017,Automatic,29.4 mpg,Tax: £395,"Mileage: 43,000",Petrol,black,TFSI V8 Black Edition
1813,Audi, A3,"£45,990",2023,Semi-Auto,35.3 mpg,Tax: £180,"Mileage: 1,253",Petrol,black,3 S3 TFSI Quattro Vorsprung 4dr S Tronic
1814,Audi, A5,"£37,990",2023,Semi-Auto,41.5 mpg,Tax: £170,"Mileage: 1,545",Petrol,black,40 TFSI 204 S Line 5dr S Tronic
1815,Audi, Q2,"£29,990",2023,Manual,44.8 mpg,Tax: £180,"Mileage: 1,546",Petrol,black,30 TFSI Black Edition 5dr
1816,Audi, Q3,"£43,590",2023,Semi-Auto,141.3 mpg,Tax: £170,"Mileage: 1,546",Hybrid,black,45 TFSI e S Line 5dr S Tronic
1817,Audi, A3,"£33,590",2023,Semi-Auto,47.9 mpg,Tax: £170,"Mileage: 1,569",Petrol,black,3 35 TFSI S Line 4dr S Tronic
1818,Audi, Q3,"£44,990",2023,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 1,687",Hybrid,black,45 TFSI e Vorsprung 5dr S Tronic
1819,Audi, Q5,"£52,990",2023,Semi-Auto,166.2 mpg,Tax: £170,"Mileage: 3,764",Hybrid,black,50 TFSI e Quattro Black Edition 5dr S Tronic
1900,Audi, A3,"£26,790",2022,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 7,598",Petrol,black,3 35 TFSI S Line 5dr S Tronic
1901,Audi, A3,"£25,490",2021,Semi-Auto,235.4 mpg,Tax: £170,"Mileage: 11,504",Hybrid,black,3 40 TFSI e S Line 5dr S Tronic
1902,Audi, TT,"£24,590",2020,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 12,008",Petrol,black,40 TFSI S Line 2dr S Tronic
1903,Audi, A3,"£25,790",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 14,224",Petrol,black,3 35 TFSI S Line 5dr S Tronic
1904,Audi, Q5,"£42,690",2022,Semi-Auto,33.6 mpg,Tax: £170,"Mileage: 14,434",Petrol,black,45 TFSI Quattro Edition 1 5dr S Tronic
1905,Audi, A1,"£20,190",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 17,256",Petrol,black,30 TFSI S Line 5dr S Tronic
1906,Audi, Q2,"£25,990",2022,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 19,058",Petrol,black,35 TFSI S Line 5dr S Tronic
1907,Audi, Q3,"£25,790",2019,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 19,342",Diesel,black,35 TDI S Line 5dr S Tronic
1908,Audi, Q5,"£37,190",2021,Semi-Auto,176.6 mpg,Tax: £170,"Mileage: 20,777",Hybrid,black,50 TFSI e Quattro S Line 5dr S Tronic
1909,Audi, Q2,"£20,090",2020,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 22,797",Petrol,black,35 TFSI Sport 5dr S Tronic
1995,Audi, Q2,"£25,990",2022,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 19,058",Petrol,black,35 TFSI S Line 5dr S Tronic
1996,Audi, Q3,"£25,790",2019,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 19,342",Diesel,black,35 TDI S Line 5dr S Tronic
1997,Audi, Q5,"£37,190",2021,Semi-Auto,176.6 mpg,Tax: £170,"Mileage: 20,777",Hybrid,black,50 TFSI e Quattro S Line 5dr S Tronic
1998,Audi, Q2,"£20,090",2020,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 22,797",Petrol,black,35 TFSI Sport 5dr S Tronic
1999,Audi, A6,"£24,090",2019,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 37,168",Diesel,black,40 TDI S Line 4dr S Tronic
2000,Audi, Q2,"£19,190",2020,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 20,000",Petrol,black,1.5 TFSI SPORT 5d 148 BHP
2001,Audi, Q2,"£16,990",2019,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 29,000",Petrol,black,1.0 TFSI SPORT 5d 114 BHP
2002,Audi, Q3,"£17,090",2018,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 38,700",Petrol,black,1.4 TFSI SPORT 5d 148 BHP
2003,Audi, A4,"£23,490",2019,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 21,513",Petrol,black,4 40 TFSI S Line 5dr S Tronic
2004,Audi, A1,"£26,000",2023,Semi-Auto,46.3 mpg,Tax: £180,Mileage: 300,Petrol,black,30 TFSI 110 S Line 5dr S Tronic
2090,Audi, A4,"£28,500",2023,Semi-Auto,41.5 mpg,Tax: £170,Mileage: 640,Petrol,black,4 35 TFSI S Line 4dr S Tronic
2091,Audi, Q5,"£47,500",2023,Semi-Auto,43.5 mpg,Tax: £180,Mileage: 700,Diesel,black,40 TDI Quattro S Line 5dr S Tronic
2092,Audi, A4,"£35,500",2023,Semi-Auto,41.5 mpg,Tax: £170,Mileage: 786,Petrol,black,4 40 TFSI 204 S Line 4dr S Tronic
2093,Audi, A1,"£26,000",2023,Semi-Auto,46.3 mpg,Tax: £180,Mileage: 889,Petrol,black,30 TFSI 110 S Line 5dr S Tronic
2094,Audi, A3,"£46,500",2023,Semi-Auto,34.5 mpg,Tax: £180,Mileage: 936,Petrol,black,3 S3 TFSI Quattro Vorsprung 5dr S Tronic
2095,Audi, A3,"£46,500",2023,Semi-Auto,34.5 mpg,Tax: £180,"Mileage: 1,011",Petrol,black,3 S3 TFSI Quattro Vorsprung 5dr S Tronic
2096,Audi, A4,"£34,750",2023,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 1,166",Petrol,black,4 35 TFSI Black Edition 5dr S Tronic
2097,Audi, A3,"£32,500",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 1,452",Petrol,black,3 35 TFSI Edition 1 5dr S Tronic
2098,Audi, A3,"£34,000",2023,Semi-Auto,58.9 mpg,Tax: £180,"Mileage: 2,001",Diesel,black,3 35 TDI Edition 1 4dr S Tronic
2099,Audi, A4,"£30,250",2023,Semi-Auto,40.9 mpg,Tax: £170,"Mileage: 2,035",Petrol,black,4 35 TFSI Black Edition 4dr S Tronic
2186,Audi, A3,"£46,500",2023,Semi-Auto,34.5 mpg,Tax: £180,"Mileage: 2,247",Petrol,black,3 S3 TFSI Quattro Vorsprung 5dr S Tronic
2187,Audi, A1,"£23,500",2022,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 3,138",Petrol,black,30 TFSI 110 S Line 5dr S Tronic
2188,Audi, A8,"£54,000",2023,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 3,433",Diesel,black,50 TDI Quattro Black Edition 4dr Tiptronic
2189,Audi, A1,"£24,500",2023,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 3,804",Petrol,black,25 TFSI S Line 5dr S Tronic
2190,Audi, A1,"£23,500",2023,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 3,855",Petrol,black,25 TFSI S Line 5dr S Tronic
2191,Audi, A6,"£40,000",2023,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 4,279",Petrol,black,40 TFSI S Line 5dr S Tronic
2192,Audi, A4,"£41,000",2023,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 4,456",Diesel,black,4 40 TDI 204 Quattro Black Edition 5dr S Tronic
2193,Audi, Q2,"£21,000",2019,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 4,543",Petrol,black,35 TFSI Sport 5dr S Tronic
2194,Audi, Q5,"£46,500",2023,Semi-Auto,166.2 mpg,Tax: £170,"Mileage: 4,761",Hybrid,black,50 TFSI e Quattro S Line 5dr S Tronic
2195,Audi, A1,"£24,500",2023,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 4,930",Petrol,black,25 TFSI S Line 5dr S Tronic
2277,Audi, A3,"£25,500",2022,Manual,45.6 mpg,Tax: £170,"Mileage: 5,260",Petrol,black,3 35 TFSI S Line 5dr
2278,Audi, A4,"£32,000",2023,Semi-Auto,44.8 mpg,Tax: £170,"Mileage: 5,324",Petrol,black,4 35 TFSI Sport Edition 4dr S Tronic
2279,Audi, Q3,"£35,000",2023,Semi-Auto,52.3 mpg,Tax: £180,"Mileage: 5,918",Diesel,black,35 TDI Sport 5dr S Tronic
2280,Audi, Q2,"£33,250",2022,Semi-Auto,44.1 mpg,Tax: £165,"Mileage: 6,500",Petrol,black,35 TFSI Black Edition 5dr S Tronic
2281,Audi, A1,"£25,000",2023,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 6,637",Petrol,black,25 TFSI S Line 5dr S Tronic
2282,Audi, Q5,"£38,000",2023,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 7,134",Diesel,black,40 TDI Quattro Sport 5dr S Tronic
2283,Audi, Q3,"£39,500",2023,Semi-Auto,49.6 mpg,Tax: £180,"Mileage: 8,224",Diesel,black,35 TDI S Line 5dr S Tronic
2284,Audi, A3,"£36,000",2022,Semi-Auto,47.1 mpg,Tax: £170,"Mileage: 8,357",Petrol,black,3 35 TFSI Vorsprung 4dr S Tronic
2285,Audi, A1,"£22,750",2022,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 8,947",Petrol,black,30 TFSI 110 S Line 5dr S Tronic
2286,Audi, Q5,"£38,000",2021,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 9,791",Petrol,black,45 TFSI Quattro S Line 5dr S Tronic
2371,Audi, Q5,"£35,750",2020,Semi-Auto,117.7 mpg,Tax: £170,"Mileage: 9,934",Hybrid,black,55 TFSI e Quattro S Line Competition 5dr S Tronic
2372,Audi, A3,"£38,500",2021,Semi-Auto,34.5 mpg,Tax: n/a,"Mileage: 12,372",Petrol,black,3 S3 TFSI Quattro Vorsprung 5dr S Tronic
2373,Audi, Q5,"£47,500",2022,Semi-Auto,34.5 mpg,Tax: £170,"Mileage: 13,552",Diesel,black,SQ5 TDI Quattro 5dr Tiptronic
2374,Audi, Q3,"£30,500",2020,Semi-Auto,47.1 mpg,Tax: n/a,"Mileage: 13,998",Diesel,black,35 TDI S Line 5dr S Tronic
2375,Audi, Q8,"£53,000",2021,Semi-Auto,26.7 mpg,Tax: £170,"Mileage: 14,242",Petrol,black,55 TFSI Quattro S Line 5dr Tiptronic [Leather]
2376,Audi, Q3,"£36,500",2019,Semi-Auto,31.7 mpg,Tax: £180,"Mileage: 16,369",Petrol,black,45 TFSI Quattro Edition 1 5dr S Tronic
2377,Audi, Q7,"£56,000",2020,Semi-Auto,30.1 mpg,Tax: £170,"Mileage: 16,445",Diesel,black,SQ7 TDI Quattro 5dr Tiptronic
2378,Audi, A3,"£20,000",2020,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 16,773",Petrol,black,3 35 TFSI Technik 5dr S Tronic
2379,Audi, Q7,"£39,500",2019,Semi-Auto,33.2 mpg,Tax: £170,"Mileage: 17,111",Diesel,black,45 TDI Quattro S Line 5dr Tiptronic
2380,Audi, A3,"£23,500",2020,Manual,45.6 mpg,Tax: £170,"Mileage: 18,127",Petrol,black,3 35 TFSI S Line 5dr
2469,Audi, Q7,"£54,000",2022,Semi-Auto,35.3 mpg,Tax: £170,"Mileage: 18,300",Diesel,black,50 TDI Quattro Black Edition 5dr Tiptronic
2470,Audi, Q5,"£33,750",2020,Semi-Auto,117.7 mpg,Tax: £170,"Mileage: 18,802",Hybrid,black,50 TFSI e Quattro S Line 5dr S Tronic
2471,Audi, Q5,"£34,000",2019,Semi-Auto,32.1 mpg,Tax: £180,"Mileage: 19,228",Petrol,black,45 TFSI Quattro S Line 5dr S Tronic
2472,Audi, Q5,"£42,000",2020,Semi-Auto,108.7 mpg,Tax: £170,"Mileage: 19,333",Hybrid,black,55 TFSI e Quat Vorsprung Competition 5dr S Tronic
2473,Audi, A1,"£18,000",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 19,397",Petrol,black,25 TFSI S Line 5dr
2474,Audi, Q2,"£17,500",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 19,865",Petrol,black,30 TFSI Sport 5dr
2475,Audi, TT,"£44,000",2020,Semi-Auto,30.7 mpg,Tax: £180,"Mileage: 20,192",Petrol,black,TT RS TFSI Quattro Audi Sport Ed 2dr S Tronic
2476,Audi, A6,"£44,000",2020,Semi-Auto,36.2 mpg,Tax: £170,"Mileage: 21,786",Diesel,black,S6 TDI 349 Quattro 4dr Tip Auto
2477,Audi, Q5,"£28,000",2019,Semi-Auto,39.2 mpg,Tax: £180,"Mileage: 23,412",Diesel,black,40 TDI Quattro Sport 5dr S Tronic
2478,Audi, Q5,"£27,000",2018,Semi-Auto,40.4 mpg,Tax: £180,"Mileage: 25,636",Petrol,black,2.0T FSI Quattro S Line 5dr S Tronic
2565,Audi, RS6,"£81,000",2021,Semi-Auto,21.7 mpg,Tax: £170,"Mileage: 26,354",Petrol,black,RS 6 TFSI Quattro Vorsprung 5dr Tiptronic
2566,Audi, Q5,"£34,500",2019,Semi-Auto,38.2 mpg,Tax: £180,"Mileage: 26,377",Diesel,black,40 TDI Quattro Black Edition 5dr S Tronic
2567,Audi, A3,"£31,000",2021,Semi-Auto,36.2 mpg,Tax: £180,"Mileage: 26,593",Petrol,black,3 S3 TFSI Quattro 4dr S Tronic
2568,Audi, RS3,"£35,000",2019,Semi-Auto,30.1 mpg,Tax: £180,"Mileage: 26,775",Petrol,black,RS 3 TFSI 400 Quattro 4dr S Tronic
2569,Audi, A8,"£50,000",2021,Semi-Auto,108.7 mpg,Tax: £170,"Mileage: 29,170",Hybrid,black,L 60 TFSI e Quattro Sport 4dr Tiptronic
2570,Audi, Q3,"£34,500",2022,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 31,957",Hybrid,black,45 TFSI e Black Edition 5dr S Tronic
2571,Audi, Q5,"£39,500",2019,Semi-Auto,108.7 mpg,Tax: £170,"Mileage: 32,537",Hybrid,black,55 TFSI e Quat Vorsprung Competition 5dr S Tronic
2572,Audi, Q3,"£25,500",2019,Semi-Auto,38.2 mpg,Tax: £180,"Mileage: 34,457",Petrol,black,35 TFSI S Line 5dr S Tronic
2573,Audi, Q2,"£17,000",2018,Manual,52.3 mpg,Tax: £180,"Mileage: 35,040",Petrol,black,1.4 TFSI SE 5dr
2574,Audi, RS Q8,"£80,000",2021,Semi-Auto,21.1 mpg,Tax: £170,"Mileage: 37,234",Petrol,black,RS Q8 TFSI Quattro Vorsprung 5dr Tiptronic
2657,Audi, Q5,"£28,000",2017,Semi-Auto,40.4 mpg,Tax: £180,"Mileage: 39,641",Petrol,black,2.0T FSI Quattro S Line 5dr S Tronic
2658,Audi, A8,"£32,750",2019,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 41,375",Diesel,black,50 TDI Quattro S Line 4dr Tiptronic
2659,Audi, R8,"£124,880",2020,Automatic,21.1 mpg,Tax: £165,"Mileage: 5,200",Petrol,black,5.2 FSI V10 Performance Spyder S Tronic quattro Euro 6 (s/s) 2dr Full Audi Service History
2660,Audi, Q2,"£16,440",2017,Automatic,52.3 mpg,Tax: £180,"Mileage: 38,000",Petrol,black,"1.4 TFSI CoD S line S Tronic Euro 6 (s/s) 5dr SAT/NAV,PART LEATHER"
2661,Audi, A3,"£17,440",2018,Automatic,42.2 mpg,Tax: £180,"Mileage: 46,000",Petrol,black,"1.5 TFSI CoD 35 Black Edition S Tronic Euro 6 (s/s) 4dr Full Audi Service ,SAT/NAV"
2662,Audi, Q5,"£24,170",2019,Automatic,117.7 mpg,Tax: £170,"Mileage: 97,000",Hybrid,black,"2.0 TFSIe 55 S line Competition S Tronic quattro Euro 6 (s/s) 5dr 14.1kWh SAT/NAV,LEATHER,F/AUDI"
2663,Audi, A3,"£9,990",2017,Automatic,56.5 mpg,Tax: £165,"Mileage: 105,000",Petrol,black,"1.5 TFSI CoD Sport Sportback S Tronic Euro 6 (s/s) 5dr SAT/NAV,Full Service History"
2664,Audi, A1,"£12,990",2018,Semi-Auto,62.8 mpg,Tax: £180,"Mileage: 41,309",Petrol,black,1.0 TFSI S Line Nav 3dr S Tronic
2665,Audi, A6,"£40,290",2023,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 3,000",Diesel,black,40 TDI Quattro Black Edition 4dr S Tronic [Tech]
2666,Audi, A5,"£32,390",2023,Semi-Auto,42.8 mpg,Tax: £170,"Mileage: 4,000",Petrol,black,40 TFSI 204 S Line 2dr S Tronic
2755,Audi, Q2,"£23,590",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 4,981",Petrol,black,30 TFSI Sport 5dr
2756,Audi, A1,"£18,890",2021,Manual,50.4 mpg,Tax: £180,"Mileage: 6,002",Petrol,black,30 TFSI 110 Sport 5dr
2757,Audi, Q5,"£44,790",2023,Semi-Auto,33.6 mpg,Tax: £170,"Mileage: 7,594",Petrol,black,45 TFSI Quattro Edition 1 5dr S Tronic
2758,Audi, A3,"£26,390",2022,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 11,179",Petrol,black,3 35 TFSI S Line 5dr S Tronic
2759,Audi, Q2,"£24,790",2022,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 12,915",Petrol,black,35 TFSI Sport 5dr S Tronic
2760,Audi, Q3,"£29,190",2021,Semi-Auto,34.9 mpg,Tax: £180,"Mileage: 23,153",Petrol,black,40 TFSI Quattro S Line 5dr S Tronic
2761,Audi, Q3,"£27,990",2020,Semi-Auto,31.4 mpg,Tax: £180,"Mileage: 25,900",Petrol,black,40 TFSI Quattro S Line 5dr S Tronic
2762,Audi, Q2,"£17,890",2019,Manual,45.6 mpg,Tax: £180,"Mileage: 26,433",Petrol,black,30 TFSI S Line 5dr
2763,Audi, A4,"£19,290",2019,Manual,38.2 mpg,Tax: £170,"Mileage: 35,058",Petrol,black,4 35 TFSI S Line 5dr
2764,Audi, A1,"£10,689",2018,Manual,67.3 mpg,Tax: £180,"Mileage: 54,337",Petrol,black,1.0 TFSI Sport 3dr
2849,Audi, Q3,"£28,457",2021,Manual,40.9 mpg,Tax: £180,"Mileage: 14,983",Petrol,black,35 TFSI Black Edition 5dr
2850,Audi, A7,"£38,596",2020,Semi-Auto,141.3 mpg,Tax: £170,"Mileage: 15,400",Hybrid,black,55 TFSI e Quattro Competition 5dr S Tronic
2851,Audi, A4,"£23,701",2021,Semi-Auto,53.3 mpg,Tax: £170,"Mileage: 23,500",Diesel,black,4 35 TDI Black Edition 4dr S Tronic
2852,Audi, A3,"£23,043",2021,Semi-Auto,235.4 mpg,Tax: £170,"Mileage: 26,200",Hybrid,black,3 40 TFSI e S Line 5dr S Tronic
2853,Audi, A3,"£25,411",2021,Semi-Auto,47.9 mpg,Tax: £170,"Mileage: 35,800",Petrol,black,3 35 TFSI Edition 1 4dr S Tronic
2854,Audi, A5,"£25,757",2018,Semi-Auto,36.7 mpg,Tax: £180,"Mileage: 39,200",Petrol,black,S5 Quattro 2dr Tiptronic
2855,Audi, A5,"£20,555",2017,Semi-Auto,38.2 mpg,Tax: £180,"Mileage: 64,400",Petrol,black,S5 Quattro 2dr Tiptronic
2856,Audi, RS Q3,"£42,507",2021,Semi-Auto,29.4 mpg,Tax: £180,"Mileage: 12,400",Petrol,black,RS Q3 TFSI Quattro 5dr S Tronic
2857,Audi, Q3,"£42,990",2023,Semi-Auto,141.3 mpg,Tax: £170,Mileage: 999,Hybrid,black,45 TFSI e S Line 5dr S Tronic
2858,Audi, Q5,"£49,990",2023,Semi-Auto,176.6 mpg,Tax: £170,Mileage: 999,Hybrid,black,50 TFSI e Quattro S Line 5dr S Tronic
2945,Audi, Q5,"£51,490",2023,Semi-Auto,166.2 mpg,Tax: £170,Mileage: 999,Hybrid,black,50 TFSI e Quattro Black Edition 5dr S Tronic
2946,Audi, Q5,"£51,990",2023,Semi-Auto,166.2 mpg,Tax: £170,Mileage: 999,Hybrid,black,50 TFSI e Quattro Black Edition 5dr S Tronic
2947,Audi, Q5,"£39,990",2023,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 1,258",Petrol,black,45 TFSI Quattro Sport 5dr S Tronic
2948,Audi, Q3,"£39,490",2023,Semi-Auto,49.6 mpg,Tax: £180,"Mileage: 2,940",Diesel,black,35 TDI Black Edition 5dr S Tronic
2949,Audi, Q2,"£28,290",2023,Manual,45.6 mpg,Tax: £180,"Mileage: 3,651",Petrol,black,35 TFSI S Line 5dr
2950,Audi, A3,"£26,290",2022,Manual,45.6 mpg,Tax: £170,"Mileage: 4,385",Petrol,black,3 35 TFSI S Line 5dr
2951,Audi, Q5,"£45,990",2023,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 4,389",Hybrid,black,50 TFSI e Quattro Sport 5dr S Tronic
2952,Audi, Q2,"£27,990",2023,Manual,45.6 mpg,Tax: £180,"Mileage: 6,748",Petrol,black,35 TFSI S Line 5dr
3039,Audi, RS Q3,"£49,990",2022,Semi-Auto,29.4 mpg,Tax: £180,"Mileage: 6,768",Petrol,black,RS Q3 TFSI Quattro 5dr S Tronic
3040,Audi, A3,"£24,290",2022,Semi-Auto,55.4 mpg,Tax: £170,"Mileage: 7,202",Petrol,black,3 30 TFSI Sport 4dr S Tronic
3041,Audi, A1,"£22,490",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 7,979",Petrol,black,35 TFSI S Line 5dr S Tronic
3042,Audi, A3,"£29,990",2022,Semi-Auto,47.9 mpg,Tax: £155,"Mileage: 9,359",Petrol,black,3 35 TFSI Edition 1 4dr S Tronic
3043,Audi, A8,"£59,990",2022,Semi-Auto,156.9 mpg,Tax: £170,"Mileage: 10,577",Hybrid,black,60 TFSI e Quattro S Line 4dr Tiptronic
3044,Audi, Q5,"£32,990",2020,Semi-Auto,117.7 mpg,Tax: £170,"Mileage: 11,148",Hybrid,black,50 TFSI e Quattro S Line 5dr S Tronic
3045,Audi, A3,"£22,990",2020,Manual,46.3 mpg,Tax: £180,"Mileage: 11,873",Petrol,black,3 35 TFSI S line 4dr
3046,Audi, TT,"£39,990",2021,Semi-Auto,32.8 mpg,Tax: £180,"Mileage: 12,503",Petrol,black,50 TFSI 320 Quattro TTS Black Ed 2dr S Tronic
3047,Audi, Q3,"£32,990",2022,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 12,664",Petrol,black,35 TFSI S Line 5dr S Tronic
3048,Audi, A3,"£27,990",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 13,930",Petrol,black,3 35 TFSI S Line 5dr S Tronic
3131,Audi, Q2,"£17,290",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 14,205",Petrol,black,30 TFSI Technik 5dr
3132,Audi, A6,"£34,990",2018,Semi-Auto,30.1 mpg,Tax: £180,"Mileage: 16,824",Petrol,black,S6 TFSI Quattro Black Edition 4dr S Tronic
3133,Audi, Q5,"£37,990",2021,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 18,355",Diesel,black,40 TDI Quattro S Line 5dr S Tronic
3134,Audi, Q3,"£30,890",2020,Semi-Auto,31.4 mpg,Tax: £180,"Mileage: 19,866",Petrol,black,40 TFSI Quattro S Line 5dr S Tronic
3135,Audi, Q3,"£35,990",2022,Semi-Auto,34.9 mpg,Tax: £180,"Mileage: 20,212",Petrol,black,40 TFSI Quattro Black Edition 5dr S Tronic
3136,Audi, A1,"£22,290",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 20,460",Petrol,black,35 TFSI S Line 5dr S Tronic
3137,Audi, Q3,"£31,790",2022,Semi-Auto,42.2 mpg,Tax: £165,"Mileage: 20,818",Diesel,black,40 TDI 200 Quattro S Line 5dr S Tronic
3138,Audi, TT,"£23,990",2019,Semi-Auto,38.7 mpg,Tax: £180,"Mileage: 20,951",Petrol,black,45 TFSI S Line 2dr S Tronic
3139,Audi, Q2,"£19,990",2019,Semi-Auto,42.8 mpg,Tax: £180,"Mileage: 21,909",Petrol,black,35 TFSI Sport 5dr S Tronic
3140,Audi, Q3,"£35,990",2020,Semi-Auto,31.4 mpg,Tax: £180,"Mileage: 24,254",Petrol,black,45 TFSI Quattro Edition 1 5dr S Tronic
3223,Audi, A5,"£27,990",2018,Semi-Auto,36.7 mpg,Tax: £180,"Mileage: 24,377",Petrol,black,S5 Quattro 2dr Tiptronic
3224,Audi, A1,"£17,990",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 25,374",Petrol,black,30 TFSI Citycarver 5dr
3225,Audi, RS Q3,"£40,990",2020,Semi-Auto,28.8 mpg,Tax: £165,"Mileage: 25,500",Petrol,black,RS Q3 TFSI Quattro 5dr S Tronic
3226,Audi, A3,"£24,790",2021,Semi-Auto,58.9 mpg,Tax: £180,"Mileage: 26,841",Diesel,black,3 35 TDI Edition 1 4dr S Tronic
3227,Audi, A3,"£28,990",2020,Semi-Auto,34.5 mpg,Tax: £180,"Mileage: 29,330",Petrol,black,3 S3 TFSI 300 Quattro Black Edition 5dr S Tronic
3228,Audi, Q7,"£36,990",2019,Semi-Auto,33.2 mpg,Tax: £170,"Mileage: 38,749",Diesel,black,45 TDI Quattro Sport 5dr Tiptronic
3229,Audi, Q5,"£29,990",2020,Semi-Auto,32.1 mpg,Tax: £180,"Mileage: 41,927",Petrol,black,45 TFSI Quattro Black Edition 5dr S Tronic
3230,Audi, TT,"£31,990",2018,Semi-Auto,34.0 mpg,Tax: £180,"Mileage: 44,570",Petrol,black,2.5T FSI TT RS Quattro 2dr S Tronic
3231,Audi, TT,"£38,790",2018,Semi-Auto,34.5 mpg,Tax: £180,"Mileage: 27,260",Petrol,black,2.5T FSI TT RS Quattro 2dr S Tronic
3232,Audi, A5,"£21,000",2020,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 23,949",Petrol,black,35 TFSI S Line 5dr S Tronic
3315,Audi, Q5,"£33,495",2018,Semi-Auto,34.0 mpg,Tax: £180,"Mileage: 19,917",Petrol,black,SQ5 Quattro 5dr Tip Auto
3316,Audi, Q3,"£26,495",2020,Semi-Auto,40.9 mpg,Tax: £170,"Mileage: 26,021",Petrol,black,35 TFSI Sport 5dr S Tronic
3317,Audi, A4,"£24,700",2020,Automatic,38.2 mpg,Tax: £170,"Mileage: 33,490",Petrol,black,"Avant 2.0 TFSI 40 Black Edition Estate 5dr Petrol S Tronic Euro 6 (s/s) (190 ps) Digital Cockpit,S"
3318,Audi, Q2,"£17,000",2020,Manual,45.6 mpg,Tax: £180,"Mileage: 36,672",Petrol,black,"1.0 TFSI 30 S line SUV 5dr Petrol Manual Euro 6 (s/s) (116 ps) S Line Body Styling,Part Leath"
3319,Audi, A5,"£16,400",2017,Manual,65.7 mpg,Tax: £180,"Mileage: 51,172",Diesel,black,"2.0 TDI ultra S line Sportback 5dr Diesel Manual Euro 6 (s/s) (190 ps) S Line Body Styling,Part"
