,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
1758,Honda, Civic,"£13,990",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 34,988",Petrol,black,1.0 VTEC TURBO SR 5-Door
1759,Honda, HRV,"£18,136",2019,Automatic,41.5 mpg,Tax: £180,"Mileage: 16,107",Petrol,black,V 1.5 i-VTEC EX CVT 5dr
1760,Honda, HRV,"£15,136",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 30,046",Petrol,black,V 1.5 i-VTEC SE 5dr
1761,Honda, Jazz,"£23,790",2023,Automatic,62.8 mpg,Tax: £170,"Mileage: 2,204",Hybrid,black,z 1.5 i-MMD Hybrid Elegance 5dr eCVT
1762,Honda, CRV,"£24,590",2020,Automatic,51.4 mpg,Tax: £170,"Mileage: 12,616",Hybrid,black,V 2.0 i-MMD Hybrid SR 5dr eCVT
1763,Honda, Civic,"£18,190",2018,Automatic,46.3 mpg,Tax: £180,"Mileage: 16,834",Petrol,black,c 1.5 VTEC Turbo Sport Plus 5dr CVT
1764,Honda, HRV,"£16,490",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 19,210",Petrol,black,V 1.5 i-VTEC SE 5dr
1765,Honda, CRV,"£21,490",2019,Automatic,32.5 mpg,Tax: £180,"Mileage: 24,197",Petrol,black,V 1.5 VTEC Turbo SR 5dr CVT
1766,Honda, CRV,"£27,331",2022,Automatic,42.8 mpg,Tax: £170,"Mileage: 11,969",Hybrid,black,V 2.0 i-MMD Hybrid Sport Line 2WD 5dr eCVT
1767,Honda, Civic,"£47,990",2023,Manual,34.5 mpg,Tax: £180,Mileage: 252,Petrol,black,c 2.0 VTEC Turbo Type R 5dr
1848,Honda, CRV,"£28,490",2022,Automatic,39.8 mpg,Tax: £170,"Mileage: 11,407",Hybrid,black,V 2.0 i-MMD Hybrid SR 5dr eCVT
1849,Honda, HRV,"£16,690",2017,Automatic,52.3 mpg,Tax: £150,"Mileage: 20,552",Petrol,black,V 1.5 i-VTEC EX CVT 5dr
1850,Honda, Civic,"£29,500",2022,Automatic,60.1 mpg,Tax: £170,"Mileage: 3,815",Hybrid,black,c 2.0 eHEV Elegance 5dr CVT
1851,Honda, HRV,"£18,295",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 7,394",Petrol,black,V 1.5 i-VTEC SE 5dr
1852,Honda, CRV,"£28,000",2020,Automatic,51.4 mpg,Tax: £170,"Mileage: 9,251",Hybrid,black,V 2.0 i-MMD Hybrid SR 5dr eCVT
1853,Honda, Jazz,"£13,636",2021,Automatic,62.8 mpg,Tax: £170,"Mileage: 56,736",Hybrid,black,z 1.5 i-MMD Hybrid SE 5dr eCVT
1854,Honda, HRV,"£17,370",2019,Automatic,41.5 mpg,Tax: £180,"Mileage: 10,822",Petrol,black,V 1.5 i-VTEC SE CVT 5dr
1855,Honda, Jazz,"£18,270",2021,Automatic,62.8 mpg,Tax: £170,"Mileage: 15,300",Hybrid,black,z 1.5 i-MMD Hybrid SR 5dr eCVT
1856,Honda, HRV,"£18,636",2020,Manual,54.3 mpg,Tax: £180,"Mileage: 19,697",Diesel,black,V 1.6 i-DTEC EX 5dr
1857,Honda, Jazz,"£16,440",2021,Automatic,62.8 mpg,Tax: £170,"Mileage: 25,314",Hybrid,black,z 1.5 i-MMD Hybrid SE 5dr eCVT
1938,Honda, HRV,"£15,936",2019,Automatic,41.5 mpg,Tax: £180,"Mileage: 30,286",Petrol,black,V 1.5 i-VTEC SE CVT 5dr
1939,Honda, Jazz,"£15,136",2021,Automatic,62.8 mpg,Tax: £170,"Mileage: 36,872",Hybrid,black,z 1.5 i-MMD Hybrid SE 5dr eCVT
1940,Honda, HRV,"£17,470",2020,Automatic,41.5 mpg,Tax: £180,"Mileage: 35,263",Petrol,black,1.5 I-VTEC SE 5d AUTO 129 BHP
1941,Honda, CRV,"£35,495",2023,Automatic,42.2 mpg,Tax: £170,Mileage: 100,Hybrid,black,2.0 i-MMD (184ps) SR 5-Door
1942,Honda, Jazz,"£24,495",2023,Automatic,58.9 mpg,Tax: £170,"Mileage: 5,395",Hybrid,black,1.5 i-MMD (109ps) Crosstar EX eCVT
1943,Honda, Jazz,"£21,845",2023,Automatic,62.8 mpg,Tax: £170,Mileage: 619,Hybrid,black,1.5 i-MMD (109ps) SR eCVT
1944,Honda, CRV,"£35,995",2023,Automatic,42.2 mpg,Tax: £170,Mileage: 5,Hybrid,black,2.0 i-MMD (184ps) SR 5-Door 2WD
1945,Honda, Jazz,"£24,750",2022,Automatic,58.9 mpg,Tax: £170,"Mileage: 1,283",Hybrid,black,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
1946,Honda, Jazz,"£24,250",2022,Automatic,58.9 mpg,Tax: £170,"Mileage: 7,443",Hybrid,black,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
1947,Honda, CRV,"£33,000",2022,Automatic,39.2 mpg,Tax: £170,"Mileage: 7,860",Hybrid,black,V 2.0 i-MMD Hybrid EX 5dr eCVT
2035,Honda, CRV,"£28,500",2021,Automatic,42.8 mpg,Tax: £170,"Mileage: 9,323",Hybrid,black,V 2.0 i-MMD Hybrid Sport Line 2WD 5dr eCVT
2036,Honda, CRV,"£21,400",2018,Automatic,37.7 mpg,Tax: £180,"Mileage: 12,687",Petrol,black,V 2.0 i-VTEC SE Plus 5dr Auto [Nav]
2037,Honda, CRV,"£13,640",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 72,192",Diesel,black,1.6 I-DTEC EX 5d 158 BHP
2038,Honda, CRV,"£32,499",2023,Automatic,42.2 mpg,Tax: £170,"Mileage: 4,481",Hybrid,black,V 2.0 i-MMD Hybrid SR 2WD 5dr eCVT
2039,Honda, CRV,"£27,990",2020,Automatic,51.4 mpg,Tax: £170,"Mileage: 16,974",Hybrid,black,V 2.0 i-MMD Hybrid EX 5dr eCVT
2040,Honda, CRV,"£30,925",2022,Automatic,39.2 mpg,Tax: £170,"Mileage: 17,108",Hybrid,black,V 2.0 i-MMD Hybrid EX 5dr eCVT
2041,Honda, HRV,"£12,481",2017,Manual,68.9 mpg,Tax: £180,"Mileage: 35,706",Diesel,black,V 1.6 i-DTEC SE Navi 5dr
2042,Honda, Civic,"£12,599",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 27,000",Petrol,black,1.0 VTEC SR 5d 128 BHP
2043,Honda, Civic,"£18,950",2021,Automatic,42.2 mpg,Tax: £180,"Mileage: 8,250",Petrol,black,c 1.0 VTEC Turbo 126 EX 5dr CVT
2044,Honda, Jazz,"£21,845",2022,Automatic,61.4 mpg,Tax: £170,"Mileage: 13,762",Hybrid,black,z 1.5 i-MMD Hybrid EX 5dr eCVT
2129,Honda, Jazz,"£26,500",2023,Automatic,2.7 mpg,Tax: £170,"Mileage: 6,492",Hybrid,black,z 1.5 i-MMD Hybrid Advance 5dr eCVT
2130,Honda, HRV,"£18,540",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 6,917",Petrol,black,V 1.5 i-VTEC SE 5dr
2131,Honda, Jazz,"£21,990",2021,Automatic,58.9 mpg,Tax: £155,"Mileage: 9,101",Hybrid,black,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
2132,Honda, Jazz,"£18,000",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 15,236",Hybrid,black,z 1.5 i-MMD Hybrid SR 5dr eCVT
2133,Honda, CRV,"£16,990",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 43,785",Diesel,black,V 1.6 i-DTEC 160 EX 5dr
2134,Honda, CRV,"£13,651",2017,Manual,38.2 mpg,Tax: £180,"Mileage: 46,826",Petrol,black,V 2.0 i-VTEC Black Edition 5dr
2135,Honda, Jazz,"£19,841",2022,Automatic,62.8 mpg,Tax: £170,"Mileage: 8,598",Hybrid,black,1.5 i-MMD (109ps) SR eCVT
2136,Honda, CRV,"£25,341",2020,Automatic,53.3 mpg,Tax: £170,"Mileage: 10,799",Hybrid,black,2.0 i-MMD (184ps) SR 5-Door
2137,Honda, HRV,"£13,350",2018,Manual,49.6 mpg,Tax: £180,"Mileage: 18,863",Petrol,black,1.5 i-VTEC SE Euro 6 (s/s) 5dr
2225,Honda, HRV,"£16,179",2019,Manual,42.2 mpg,Tax: £180,"Mileage: 37,571",Petrol,black,V 1.5 i-VTEC EX 5dr
2226,Honda, Jazz,"£10,620",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 15,682",Petrol,black,z 1.3 i-VTEC SE 5dr
2227,Honda, Civic,"£11,791",2017,Manual,58.9 mpg,Tax: £180,"Mileage: 15,601",Petrol,black,c 1.0 VTEC Turbo SE 5dr
2228,Honda, HRV,"£13,691",2019,Manual,42.8 mpg,Tax: £180,"Mileage: 15,906",Petrol,black,V 1.5 i-VTEC S 5dr
2229,Honda, Jazz,"£23,991",2023,Automatic,62.8 mpg,Tax: £170,"Mileage: 1,803",Hybrid,black,z 1.5 i-MMD Hybrid Elegance 5dr eCVT
2230,Honda, Jazz,"£23,991",2023,Automatic,62.8 mpg,Tax: £170,"Mileage: 2,372",Hybrid,black,z 1.5 i-MMD Hybrid Elegance 5dr eCVT
2231,Honda, Jazz,"£20,391",2022,Automatic,62.8 mpg,Tax: £170,"Mileage: 13,861",Hybrid,black,z 1.5 i-MMD Hybrid SR 5dr eCVT
2232,Honda, CRV,"£19,291",2018,Automatic,37.7 mpg,Tax: £180,"Mileage: 28,573",Petrol,black,V 2.0 i-VTEC SE Plus 5dr Auto [Nav]
2233,Honda, CRV,"£27,991",2022,Automatic,42.2 mpg,Tax: £170,"Mileage: 7,834",Hybrid,black,V 2.0 i-MMD Hybrid SR 2WD 5dr eCVT
2317,Honda, HRV,"£17,595",2018,Automatic,52.3 mpg,Tax: £180,"Mileage: 14,300",Petrol,black,1.5 I-VTEC SE 5d AUTO 129 BHP
2318,Honda, Civic,"£11,895",2017,Manual,58.9 mpg,Tax: £20,"Mileage: 27,000",Petrol,black,1.0 VTEC TURBO SE 5d 128 BHP 6SP ECO HATCH
2319,Honda, Jazz,"£22,900",2022,Automatic,58.9 mpg,Tax: £170,"Mileage: 6,648",Hybrid,black,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
2320,Honda, CRV,"£26,995",2020,Automatic,51.4 mpg,Tax: £170,"Mileage: 11,756",Hybrid,black,V 2.0 i-MMD Hybrid SR 5dr eCVT
2321,Honda, HRV,"£17,799",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 17,732",Petrol,black,V 1.5 i-VTEC SE 5dr
2322,Honda, Civic,"£14,998",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 22,580",Petrol,black,c 1.0 VTEC Turbo 126 SR 5dr
2323,Honda, Jazz,"£14,990",2019,Automatic,46.3 mpg,Tax: £180,"Mileage: 25,377",Petrol,black,z 1.3 i-VTEC EX 5dr CVT
2324,Honda, HRV,"£18,099",2019,Manual,42.2 mpg,Tax: £180,"Mileage: 25,576",Petrol,black,V 1.5 i-VTEC Turbo Sport 5dr
2325,Honda, Jazz,"£25,999",2023,Automatic,61.4 mpg,Tax: £170,"Mileage: 4,894",Hybrid,black,z 1.5 i-MMD Hybrid Advance Sport 5dr eCVT
2410,Honda, CRV,"£29,999",2023,Automatic,39.8 mpg,Tax: £170,"Mileage: 15,848",Hybrid,black,V 2.0 i-MMD Hybrid SR 5dr eCVT
2411,Honda, Civic,"£29,999",2022,Automatic,56.5 mpg,Tax: £170,"Mileage: 14,021",Hybrid,black,c 2.0 eHEV Sport 5dr CVT
2412,Honda, Civic,"£16,799",2020,Manual,83.1 mpg,Tax: £180,"Mileage: 22,886",Diesel,black,c 1.6 i-DTEC EX 4dr
2413,Honda, HRV,"£16,136",2019,Automatic,41.5 mpg,Tax: £180,"Mileage: 25,664",Petrol,black,V 1.5 i-VTEC SE CVT 5dr
2414,Honda, HRV,"£25,595",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 18,825",Hybrid,black,V 1.5 eHEV Advance 5dr CVT
2415,Honda, HRV,"£13,990",2019,Manual,54.3 mpg,Tax: £180,"Mileage: 62,056",Diesel,black,V 1.6 i-DTEC EX 5dr
2416,Honda, Jazz,"£19,995",2020,Automatic,61.4 mpg,Tax: £170,"Mileage: 10,552",Hybrid,black,z 1.5 i-MMD Hybrid EX 5dr eCVT
2417,Honda, HRV,"£17,995",2020,Automatic,41.5 mpg,Tax: £180,"Mileage: 34,585",Petrol,black,V 1.5 i-VTEC SE CVT 5dr
2418,Honda, CRV,"£17,999",2019,Automatic,53.3 mpg,Tax: £170,"Mileage: 42,299",Hybrid,black,V 2.0 i-MMD Hybrid SE 2WD 5dr eCVT
2419,Honda, Civic,"£12,995",2019,Automatic,68.9 mpg,Tax: £180,"Mileage: 88,100",Diesel,black,1.6 I-DTEC SR 5d 118 BHP
2509,Honda, Civic,"£7,995",2017,Manual,51.4 mpg,Tax: £180,"Mileage: 99,654",Petrol,black,I-VTEC SPORT
2510,Honda, CRV,"£20,319",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 37,901",Petrol,black,V 1.5 VTEC Turbo SR 5dr [7 Seat]
2511,Honda, Civic,"£15,600",2017,Manual,48.7 mpg,Tax: £180,"Mileage: 29,945",Petrol,black,c 1.5 VTEC Turbo Sport Plus 5dr
2512,Honda, Civic,"£11,800",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 48,903",Petrol,black,1.0 VTEC Turbo 126 SE 5dr
2513,Honda, Jazz,"£27,490",2023,Automatic,61.4 mpg,Tax: £170,"Mileage: 1,486",Other,black,z 1.5 i-MMD Hybrid Advance Sport 5dr eCVT
2514,Honda, CRV,"£37,490",2023,Automatic,39.2 mpg,Tax: £170,"Mileage: 1,564",Other,black,2.0 i-MMD Hybrid EX 5dr eCVT
2515,Honda, Jazz,"£22,750",2021,Automatic,61.4 mpg,Tax: £155,"Mileage: 10,191",Other,black,z 1.5 i-MMD Hybrid EX 5dr eCVT
2516,Honda, Jazz,"£22,250",2021,Automatic,58.9 mpg,Tax: £155,"Mileage: 21,613",Other,black,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
2517,Honda, Jazz,"£16,788",2018,Automatic,52.3 mpg,Tax: £180,"Mileage: 10,041",Petrol,black,z 1.5 I-VTEC SPORT NAVI 5d 129 BHP
2518,Honda, CRV,"£13,680",2018,Manual,64.2 mpg,Tax: £180,"Mileage: 78,693",Diesel,black,V 1.6 I-DTEC S NAVI 5d 118 BHP
2605,Honda, Jazz,"£12,300",2017,Automatic,58.9 mpg,Tax: £180,"Mileage: 14,808",Petrol,black,1.3 SE 5dr CVT
2606,Honda, HRV,"£15,350",2019,Manual,42.8 mpg,Tax: £180,"Mileage: 17,036",Petrol,black,1.5 i-VTEC S 5dr
2607,Honda, Civic,"£16,000",2018,Manual,48.7 mpg,Tax: £180,"Mileage: 31,330",Petrol,black,1.5 VTEC Turbo Sport 5dr
2608,Honda, HRV,"£11,600",2017,Manual,70.6 mpg,Tax: £20,"Mileage: 42,946",Diesel,black,1.6 i-DTEC S 5dr
2609,Honda, Civic,"£11,950",2017,Manual,48.7 mpg,Tax: £180,"Mileage: 82,754",Petrol,black,c 1.5 VTEC SPORT PLUS 5d 180 BHP
2610,Honda, Civic,"£13,250",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 45,776",Petrol,black,c 1.0 VTEC EX 5dr
2611,Honda, Jazz,"£25,995",2023,Automatic,2.7 mpg,Tax: £170,"Mileage: 2,000",Other,black,z 1.5 h i-MMD Advance eCVT Euro 6 (s/s) 5dr
2612,Honda, CRV,"£21,995",2019,Automatic,53.3 mpg,Tax: £170,"Mileage: 20,350",Other,black,V 2.0 h i-MMD SE eCVT Euro 6 (s/s) 5dr
2613,Honda, Civic,"£12,995",2017,Automatic,56.5 mpg,Tax: £35,"Mileage: 58,075",Petrol,black,c 1.0 VTEC SR 5d 128 BHP
2614,Honda, Civic,"£10,690",2019,Automatic,68.9 mpg,Tax: £165,"Mileage: 96,114",Diesel,black,"c 1.6 I-DTEC SR 5d 118 BHP Apple Car Play / Android Auto , Sat Nav, Dab Radio"
2696,Honda, Civic,"£10,950",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 65,000",Petrol,black,c HATCHBACK
2697,Honda, Jazz,"£8,795",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 63,443",Petrol,black,z 1.3 I-VTEC SE 5d 101 BHP HIGHER SPEC SE MODEL
2698,Honda, HRV,"£12,490",2017,Manual,49.6 mpg,Tax: £180,"Mileage: 40,974",Petrol,black,V 1.5 i-VTEC SE Euro 6 (s/s) 5dr
2699,Honda, HRV,"£16,995",2020,Automatic,41.5 mpg,Tax: £180,"Mileage: 50,000",Petrol,black,V SE 1.5 I-VTEC 5d 129 BHP
2700,Honda, Jazz,"£12,694",2019,Manual,48.7 mpg,Tax: £180,"Mileage: 15,000",Petrol,black,
2701,Honda, HRV,"£15,950",2018,Other,52.3 mpg,Tax: £155,"Mileage: 47,000",Petrol,black,V SE
2702,Honda, Jazz,"£13,450",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 36,078",Petrol,black,1.3 I-VTEC EX 5d 101 BHP
2703,Honda, Civic,"£16,945",2020,Manual,45.6 mpg,Tax: £180,"Mileage: 19,500",Petrol,black,c EX 126hp SPORT LINE VTEC
2704,Honda, Civic,"£12,495",2019,Manual,83.1 mpg,Tax: £180,"Mileage: 74,798",Diesel,black,c 1.6 I-DTEC EX 4d 118 BHP
2705,Honda, Civic,"£12,495",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 46,546",Petrol,black,HATCHBACK
2795,Honda, CRV,"£8,795",2009,Automatic,34.5 mpg,Tax: £365,"Mileage: 74,000",Petrol,black,i-VTEC EX
2796,Honda, HRV,"£26,995",2023,Automatic,52.3 mpg,Tax: £170,"Mileage: 2,000",Hybrid,black,I-MMD ELEGANCE
2797,Honda, CRV,"£16,099",2016,Automatic,37.7 mpg,Tax: £290,"Mileage: 47,145",Petrol,black,V 2.0 i-VTEC Black Edition 5dr Auto
2798,Honda, CRV,"£9,695",2011,Manual,34.4 mpg,Tax: £365,"Mileage: 33,000",Petrol,black,2.0 i-VTEC ES 5dr
2799,Honda, CRV,"£16,950",2016,Automatic,36.7 mpg,Tax: £320,"Mileage: 33,548",Petrol,black,V 2.0 i-VTEC SR 5dr Auto
2800,Honda, CRV,"£16,295",2016,Automatic,36.7 mpg,Tax: £320,"Mileage: 39,819",Petrol,black,V 2.0 i-VTEC EX 5dr Auto
2801,Honda, Jazz,"£11,899",2015,Automatic,51.4 mpg,Tax: £150,"Mileage: 13,572",Petrol,black,z 1.4 i-VTEC ES Plus 5dr CVT
2802,Honda, Jazz,"£6,995",2012,Manual,51.4 mpg,Tax: £150,"Mileage: 35,000",Petrol,black,1.3 I-VTEC ES 5d 98 BHP
2888,Honda, Civic,"£4,289",2009,Manual,42.2 mpg,Tax: £240,"Mileage: 36,200",Petrol,black,I-VTEC ES
2889,Honda, CRV,"£12,995",2015,Automatic,41.5 mpg,Tax: £290,"Mileage: 565,400",Diesel,black,I-DTEC EX
2890,Honda, HRV,"£13,975",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 50,319",Petrol,black,V 1.5 i-VTEC EX CVT 5dr
2891,Honda, CRV,"£12,000",2015,Manual,55.4 mpg,Tax: £180,"Mileage: 77,699",Diesel,black,V 1.6 i-DTEC 160 EX 5dr
2892,Honda, Civic,"£7,295",2014,Manual,72.4 mpg,Tax: £20,"Mileage: 88,162",Diesel,black,1.6 I-DTEC SR TOURER 5d 118 BHP. 1 OWNER-8 HONDA SERVICES-SAT NAV-HEATED LEATHER-REAR CAMERA
2893,Honda, HRV,"£15,000",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 28,006",Petrol,black,V 1.5 i-VTEC EX CVT 5dr
2894,Honda, CRV,"£2,989",2008,Manual,43.5 mpg,Tax: £290,"Mileage: 144,000",Diesel,black,I-CTDI ES 5-Door
2895,Honda, Civic,"£10,895",2014,Automatic,44.1 mpg,Tax: £200,"Mileage: 38,000",Petrol,black,1.8 i-VTEC SE Plus 5dr Auto
2896,Honda, HRV,"£19,845",,Automatic,41.5 mpg,Tax: £180,"Mileage: 23,928",Diesel,black,Ex
2897,Honda, CRV,"£7,499",2014,Manual,62.8 mpg,Tax: £35,"Mileage: 106,160",Diesel,black,1.6 i-DTEC SE-T 5dr 2WD
2982,Honda, Civic,"£10,763",2016,Manual,76.3 mpg,Tax: £0,"Mileage: 26,534",Diesel,black,1.6 i-DTEC Sport 5dr [Nav]
2983,Honda, Jazz,"£8,402",2016,Manual,56.5 mpg,Tax: £35,"Mileage: 33,271",Petrol,black,z 1.3 SE 5dr
2984,Honda, Civic,"£5,695",2012,Manual,52.3 mpg,Tax: £150,"Mileage: 95,100",Petrol,black,1.4 i-VTEC SE Euro 5 (s/s) 5dr ONLY 1 PREVIOUS OWNER
2985,Honda, Civic,"£9,250",2015,Manual,44.1 mpg,Tax: £200,"Mileage: 62,575",Petrol,black,c 1.8 i-VTEC SE Plus 5dr
2986,Honda, HRV,"£14,989",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 35,895",Petrol,black,V 1.5 i-VTEC EX CVT 5dr
2987,Honda, CRV,"£11,495",2016,Automatic,53.3 mpg,Tax: £180,"Mileage: 82,214",Diesel,black,1.6 i-DTEC SR Auto 4WD Euro 6 5dr
2988,Honda, Civic,"£6,495",2007,Manual,31.0 mpg,Tax: £395,"Mileage: 87,572",Petrol,black,2.0 I-VTEC TYPE-R GT 3d 198 BHP
2989,Honda, Civic,"£4,990",2010,Manual,42.2 mpg,Tax: £240,"Mileage: 76,812",Petrol,black,1.8 I-VTEC TYPE S GT 3d 138 BHP
2990,Honda, Jazz,"£14,400",2018,Automatic,57.6 mpg,Tax: £180,"Mileage: 11,965",Petrol,black,z 1.3 I-VTEC EX 5d 101 BHP
3079,Honda, CRV,"£25,490",2021,Automatic,42.8 mpg,Tax: £170,"Mileage: 20,722",Other,black,V 2.0 I-MMD SPORT LINE 5d 181 BHP
3080,Honda, Jazz,"£2,100",2008,Manual,53.3 mpg,Tax: £150,"Mileage: 103,402",Petrol,black,z I-VTEC S 5-Door
3081,Honda, HRV,"£13,790",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 48,000",Petrol,black,V 1.5 I-VTEC EX 5d 129 BHP Full Honda History Mint Example Recent Honda Service
3082,Honda, Civic,"£1,995",2009,Manual,55.4 mpg,Tax: £180,"Mileage: 104,762",Diesel,black,c 2.2 SE I-CTDI 5d 139 BHP
3170,Honda, Civic,"£2,495",2008,Manual,44.1 mpg,Tax: £240,"Mileage: 101,500",Petrol,black,c 1.8 i-VTEC ES 5dr
3171,Honda, Integra,"£12,000",2000,Manual,32.1 mpg,Tax: £325,"Mileage: 73,058",Petrol,black,1.8 TYPE-R 16V 3d 188 BHP
3172,Honda, Civic,"£7,600",2013,Manual,78.5 mpg,Tax: £0,"Mileage: 51,800",Diesel,black,c 1.6 I-DTEC ES 5d 118 BHP
3173,Honda, Jazz,"£12,495",2015,Automatic,51.4 mpg,Tax: £150,"Mileage: 15,000",Petrol,black,z I-VTEC EX 5-Door
3174,Honda, CRV,"£4,695",2010,Manual,34.4 mpg,Tax: £365,"Mileage: 144,000",Petrol,black,
3175,Honda, Jazz,"£3,995",2006,Automatic,47.9 mpg,Tax: £180,"Mileage: 50,000",Petrol,black,z 1.3 DSI SE 5d 82 BHP
3176,Honda, CRV,"£8,490",2010,Automatic,33.6 mpg,Tax: £365,"Mileage: 78,000",Petrol,black,V 2.0 I-VTEC EX 5d 148 BHP
3177,Honda, Civic,"£6,490",2014,Manual,78.5 mpg,Tax: £0,"Mileage: 79,000",Diesel,black,c 1.6 I-DTEC BLACK EDITION 5d 118 BHP
3178,Honda, FRV,"£4,995",2008,Automatic,34.9 mpg,Tax: £365,"Mileage: 75,000",Petrol,black,V 1.8 i-VTEC SE 5dr Auto
3179,Honda, Jazz,"£4,195",2009,Automatic,47.9 mpg,Tax: £180,"Mileage: 82,000",Petrol,black,z 1.4 i-DSi SE 5dr CVT-7
3261,Honda, CRV,"£5,295",2007,Automatic,34.5 mpg,Tax: £365,"Mileage: 91,000",Petrol,black,V 2.0 i-VTEC ES 5dr Auto
3262,Honda, Civic,"£4,995",2009,Manual,31.0 mpg,Tax: £395,"Mileage: 93,000",Petrol,black,2.0 i-VTEC Type R 3dr
3263,Honda, CRV,"£15,950",2018,Automatic,37.7 mpg,Tax: £180,"Mileage: 53,000",Petrol,black,V 2.0 i-VTEC SE Plus Navi Auto 4WD Euro 6 5dr
3264,Honda, Civic,"£4,188",2012,Manual,48.7 mpg,Tax: £180,"Mileage: 145,000",Petrol,black,c 1.8 I-VTEC SE 5d 140 BHP
3265,Honda, Civic,"£3,990",2010,Manual,42.2 mpg,Tax: £240,"Mileage: 96,000",Petrol,black,1.8 I-VTEC ES 5d 138 BHP
3266,Honda, Civic,"£7,995",2014,Automatic,44.8 mpg,Tax: £200,"Mileage: 64,612",Petrol,black,c 1.8 i-VTEC S
3267,Honda, Jazz,"£12,495",2015,Automatic,57.6 mpg,Tax: £35,"Mileage: 7,000",Petrol,black,"z I-VTEC EX ONLY 7,000 MILES FROM NEW"
3268,Honda, Stepwagon,"£12,995",2013,Automatic,217.3 mpg,Tax: n/a,"Mileage: 62,000",Petrol,black,Spada Cool Spirit
3269,Honda, Jazz,"£7,995",2012,Automatic,52.3 mpg,Tax: £150,"Mileage: 23,800",Petrol,black,z I-VTEC ES
3353,Honda, Jazz,"£11,995",2017,Automatic,57.6 mpg,Tax: £180,"Mileage: 25,312",Petrol,black,z 1.3 I-VTEC EX 5d 101 BHP
3354,Honda, Civic,"£27,995",2000,Manual,36.7 mpg,Tax: £180,"Mileage: 25,000",Petrol,black,c 2.0 VTEC Turbo Type R GT Hatchback 5dr Petrol Manual Euro 6 (s/s
3355,Honda, Jazz,"£5,695",2010,Manual,52.3 mpg,Tax: £150,"Mileage: 49,000",Petrol,black,"z I-VTEC ES 1.4 One Former Keeper, Only 49,000 miles"
3356,Honda, Jazz,"£5,995",2012,Manual,51.4 mpg,Tax: £150,"Mileage: 62,000",Petrol,black,z
3357,Honda, Civic,"£10,995",2015,Automatic,44.8 mpg,Tax: £200,"Mileage: 48,000",Petrol,black,c 1.8 i-VTEC Black Edition Auto Euro 5 5dr
3358,Honda, CRZ,"£5,995",2011,Manual,56.5 mpg,Tax: £25,"Mileage: 61,000",Petrol,black,1.5h IMA Sport Euro 5 3dr
3359,Honda, Civic,"£16,450",2017,Automatic,56.5 mpg,Tax: £180,"Mileage: 3,667",Petrol,black,c 1.0 VTEC EX 5d 128 BHP
3360,Honda, Accord,"£5,995",2012,Manual,53.3 mpg,Tax: £180,"Mileage: 55,575",Diesel,black,d 2.2 I-DTEC ES GT Premium Diesel Saloon CATN 2.2
3361,Honda, Civic,"£14,985",2017,Automatic,56.5 mpg,Tax: £35,"Mileage: 19,240",Petrol,black,1.0 VTEC SR 5d 128 BHP
3362,Honda, HRV,"£12,985",2017,Automatic,52.3 mpg,Tax: £150,"Mileage: 52,697",Petrol,black,V 1.5 I-VTEC SE NAVI 5d 129 BHP
3450,Honda, HRV,"£11,985",2018,Automatic,52.3 mpg,Tax: £180,"Mileage: 72,568",Petrol,black,V 1.5 I-VTEC SE NAVI 5d 129 BHP
3451,Honda, HRV,"£17,800",2000,Manual,42.2 mpg,Tax: £180,"Mileage: 13,066",Petrol,black,V 1.5 i-VTEC EX Euro 6 (s/s) 5dr
3452,Honda, Civic,"£5,995",2009,Automatic,38.7 mpg,Tax: £290,"Mileage: 63,989",Petrol,black,c 1.8 I-VTEC EX 5d 138 BHP
