,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
28208,Hyundai, Tucson,"£33,990",2023,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 5,772",Hybrid,silver,n 1.6 TGDi Hybrid 230 Ultimate 5dr 2WD Auto
28289,Hyundai, Kona,"£16,990",2021,Manual,47.1 mpg,Tax: £170,"Mileage: 12,458",Hybrid,silver,1.0 TGDi 48V MHEV Premium 5dr
28290,Hyundai, i10,"£12,499",2021,Manual,53.3 mpg,Tax: £180,"Mileage: 11,287",Petrol,silver,1.0 MPI PREMIUM 5d 65 BHP
28291,Hyundai, i30,"£11,295",2017,Manual,52.3 mpg,Tax: £180,"Mileage: 37,400",Petrol,silver,
28292,Hyundai, i30,"£12,995",2019,Manual,60.1 mpg,Tax: £180,"Mileage: 55,000",Diesel,silver,1.6 CRDi SE Nav 5dr
28293,Hyundai, Tucson,"£17,495",2017,Automatic,39.8 mpg,Tax: £180,"Mileage: 23,478",Petrol,silver,1.6 TGDi Sport Edition 5dr 2WD DCT
28294,Hyundai, Tucson,"£35,656",2023,Semi-Auto,201.8 mpg,Tax: £170,"Mileage: 5,732",Hybrid,silver,n 1.6 TGDi Plug-in Hybrid Ultimate 5dr 4WD Auto
28295,Hyundai, Kona,"£12,248",2018,Manual,44.1 mpg,Tax: £180,"Mileage: 37,195",Petrol,silver,1.0T GDi Blue Drive Premium 5dr
28296,Hyundai, Tucson,"£14,474",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 46,036",Petrol,silver,1.6 T-GDi Premium SUV 5dr Petrol Manual Euro 6 (s/s) (177 ps)
28297,Hyundai, Tucson,"£32,395",2023,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 1,801",Hybrid,silver,n 1.6 TGDi Hybrid 230 N Line S 5dr 2WD Auto
28298,Hyundai, IONIQ,"£15,399",2019,Semi-Auto,78.5 mpg,Tax: £170,"Mileage: 16,500",Other,silver,1.6 PREMIUM MHEV 5d AUTO 140 BHP
28385,Hyundai, Tucson,"£18,999",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 22,747",Petrol,silver,1.6 T-GDI PREMIUM SE 5d 175 BHP
28386,Hyundai, i10,"£8,163",2017,Manual,57.6 mpg,Tax: £35,"Mileage: 10,495",Petrol,silver,Se 1.2
28387,Hyundai, IONIQ 6,"£35,332",2023,Automatic,1.2 mpg,Tax: £0,"Mileage: 4,000",Electric,silver,168kW Premium 77kWh 4dr Auto
28388,Hyundai, i10,"£7,995",2017,Manual,57.7 mpg,Tax: £180,"Mileage: 44,000",Petrol,silver,1.2 SE 5d 86 BHP
28389,Hyundai, Kona,"£10,703",2019,Manual,44.1 mpg,Tax: £180,"Mileage: 42,169",Petrol,silver,1.0T GDi Blue Drive SE 5dr
28390,Hyundai, Tucson,"£28,600",2022,Manual,40.9 mpg,Tax: £165,"Mileage: 1,895",Petrol,silver,1.6 T-GDi N Line Euro 6 (s/s) 5dr LOW MILEAGE/ PX WELCOME
28391,Hyundai, i10,"£9,500",2019,Manual,60.1 mpg,Tax: £165,"Mileage: 15,385",Petrol,silver,1.0 (67ps) S Hatchback 5d 998cc
28392,Hyundai, Tucson,"£29,500",2022,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 17,514",Hybrid,silver,n 1.6 TGDi Hybrid 230 N Line 5dr 2WD Auto
28393,Hyundai, Kona,"£15,991",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 25,468",Hybrid,silver,1.6 GDi Hybrid Premium 5dr DCT
28394,Hyundai, Tucson,"£14,991",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 42,882",Diesel,silver,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
28476,Hyundai, i20,"£11,999",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 29,633",Petrol,silver,1.2 MPi Premium Nav 5dr
28477,Hyundai, Tucson,"£27,636",2022,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 9,044",Hybrid,silver,n 1.6 TGDi Hybrid 230 N Line 5dr 2WD Auto
28478,Hyundai, Tucson,"£34,999",2023,Semi-Auto,201.8 mpg,Tax: £170,"Mileage: 2,800",Hybrid,silver,n 1.6 TGDi Plug-in Hybrid Ultimate 5dr 4WD Auto
28479,Hyundai, IONIQ,"£13,499",2019,Automatic,78.5 mpg,Tax: £170,"Mileage: 47,798",Hybrid,silver,1.6 GDi Hybrid Premium 5dr DCT
28480,Hyundai, IONIQ,"£13,495",2019,Semi-Auto,78.5 mpg,Tax: £170,"Mileage: 66,800",Other,silver,1.6 SE MHEV 5d 140 BHP
28481,Hyundai, i30,"£12,190",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 30,716",Diesel,silver,1.6 CRDi SE Nav 5dr
28482,Hyundai, i10,"£12,490",2020,Manual,56.5 mpg,Tax: £180,"Mileage: 7,451",Petrol,silver,1.0 MPi SE Connect 5dr
28483,Hyundai, Tucson,"£16,130",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 16,253",Petrol,silver,n 1.6 GDi SE Nav 5dr 2WD
28484,Hyundai, Tucson,"£15,300",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 17,059",Petrol,silver,1.6 GDi SE Nav 5dr 2WD
28485,Hyundai, Tucson,"£11,990",2018,Manual,44.8 mpg,Tax: £180,"Mileage: 49,998",Petrol,silver,1.6 GDI SE NAV BLUE DRIVE 5d 130 BHP
28570,Hyundai, Santa Fe,"£23,495",2019,Automatic,39.2 mpg,Tax: £180,"Mileage: 29,396",Diesel,silver,a Fe 2.2 CRDI PREMIUM SE 5d 197 BHP
28571,Hyundai, IONIQ,"£13,700",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 41,403",Other,silver,1.6 SE CONNECT MHEV 5d 140 BHP
28572,Hyundai, i800,"£14,995",2017,Manual,37.7 mpg,Tax: £365,"Mileage: 67,248",Diesel,silver,2.5 CRDi SE MPV 5dr Diesel Manual Euro 6 (136 ps)
28573,Hyundai, i800,"£16,794",2017,Automatic,33.6 mpg,Tax: £155,"Mileage: 76,971",Diesel,silver,2.5 CRDI SE 5d 168 BHP
28574,Hyundai, i10,"£9,995",2019,Manual,57.6 mpg,Tax: £180,"Mileage: 9,000",Petrol,silver,1.2 SE 5d 86 BHP
28575,Hyundai, IONIQ,"£12,950",2019,Automatic,78.5 mpg,Tax: £170,"Mileage: 63,150",Other,silver,HATCHBACK
28576,Hyundai, i10,"£14,495",2020,Automatic,52.3 mpg,Tax: £180,"Mileage: 14,327",Petrol,silver,HATCHBACK
28577,Hyundai, Tucson,"£18,995",2019,Automatic,36.2 mpg,Tax: £180,"Mileage: 32,500",Petrol,silver,ESTATE
28578,Hyundai, i30,"£8,995",2017,Manual,74.3 mpg,Tax: £180,"Mileage: 69,474",Diesel,silver,DIESEL HATCHBACK
28662,Hyundai, Tucson,"£16,495",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 25,648",Other,silver,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
28663,Hyundai, Tucson,"£15,995",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 31,742",Other,silver,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
28664,Hyundai, i30,"£8,799",2017,Manual,74.3 mpg,Tax: £180,"Mileage: 54,943",Diesel,silver,1.6 CRDi Blue Drive SE Hatchback 5dr Diesel Manual Euro 6 (s/s) (110 ps)
28665,Hyundai, Tucson,"£29,680",2023,Automatic,48.7 mpg,Tax: £170,"Mileage: 8,925",Other,silver,n 1.6 TGDi Hybrid 230 N Line 5dr 2WD Auto
28666,Hyundai, Tucson,"£14,988",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 51,529",Diesel,silver,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
28667,Hyundai, i30,"£8,588",2017,Manual,74.3 mpg,Tax: £165,"Mileage: 76,482",Diesel,silver,Se Nav Crdi
28668,Hyundai, Tucson,"£13,950",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 35,000",Diesel,silver,n DIESEL ESTATE
28669,Hyundai, Santa Fe,"£16,900",2018,Manual,47.1 mpg,Tax: £180,"Mileage: 50,444",Diesel,silver,"a Fe 2.2 CRDI PREMIUM BLUE DRIVE 5d 197 BHP BLUETOOTH, TOWBAR, 7 SEATS"
28670,Hyundai, i30,"£9,495",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 48,000",Petrol,silver,1.0T GDI SE 5dr
28671,Hyundai, i20,"£17,795",2023,Manual,53.3 mpg,Tax: £170,Mileage: Unknown,Petrol,silver,5 Dr 1.0 T-GDi 120ps N Line 48 Volt Hybrid
28754,Hyundai, i20,"£9,995",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 19,587",Petrol,silver,HATCHBACK
28755,Hyundai, Tucson,"£34,995",2022,Automatic,201.8 mpg,Tax: £170,"Mileage: 9,667",Other,silver,n 1.6 T-GDi (265ps) 4WD Ultimate PHEV
28756,Hyundai, IONIQ,"£14,295",2017,Automatic,78.5 mpg,Tax: £170,"Mileage: 24,179",Other,silver,1.6 GDi (105ps) SE Hybrid DCT 5Dr Hatchback
28757,Hyundai, Tucson,"£15,950",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 35,704",Diesel,silver,n DIESEL ESTATE
28758,Hyundai, Tucson,"£13,650",2019,Manual,48.7 mpg,Tax: £180,"Mileage: 43,000",Diesel,silver,n 1.6 CRDi SE Nav Euro 6 (s/s) 5dr
28759,Hyundai, i30,"£9,995",2018,Manual,51.4 mpg,Tax: £180,"Mileage: 65,911",Petrol,silver,
28760,Hyundai, Tucson,"£14,550",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 14,602",Petrol,silver,n ESTATE
28761,Hyundai, i20,"£11,995",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 16,032",Petrol,silver,SE 1.2 MPI
28762,Hyundai, Tucson,"£13,995",2019,Manual,35.3 mpg,Tax: £155,"Mileage: 41,080",Petrol,silver,n S Connect 1.6 GDI
28849,Hyundai, IONIQ 6,"£36,995",2023,Automatic,1.2 mpg,Tax: £0,"Mileage: 12,000",Other,silver,PREMIUM Northern Ireland Car
28850,Hyundai, Santa Fe,"£16,995",2017,Manual,47.1 mpg,Tax: £180,"Mileage: 71,000",Diesel,silver,a Fe PREMIUM SE BLUE DRIVE 2.2 CRDI 5d 197 BHP
28851,Hyundai, Santa Fe,"£16,995",2017,Manual,47.1 mpg,Tax: £240,"Mileage: 77,000",Diesel,silver,Fe PREMIUM BLUE DRIVE 2.2 CRDI 5d 197 BHP
28852,Hyundai, Santa Fe,"£16,995",2017,Automatic,42.8 mpg,Tax: £290,"Mileage: 85,000",Diesel,silver,Fe PREMIUM BLUE DRIVE 2.2 CRDI 5d 197 BHP
28853,Hyundai, Tucson,"£14,450",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 38,819",Diesel,silver,n DIESEL ESTATE
28854,Hyundai, i30,"£11,995",2019,Manual,60.1 mpg,Tax: £165,"Mileage: 41,739",Diesel,silver,1.6 CRDI SE NAV 5d 113 BHP PERFECT FOR EXPORT TO REPUBLIC
28855,Hyundai, IX20,"£11,795",2018,Manual,50.4 mpg,Tax: £180,"Mileage: 28,315",Petrol,silver,HATCHBACK
28856,Hyundai, i10,"£12,995",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 25,000",Petrol,silver,1.2 MPi Premium 5dr (0 PS)
28857,Hyundai, Tucson,"£16,995",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 35,115",Diesel,silver,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD (0 PS)
28858,Hyundai, Tucson,"£16,495",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 45,798",Diesel,silver,n 1.6 CRDi SE Nav 5dr 2WD (0 PS)
28936,Hyundai, i30,"£11,850",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 36,000",Petrol,silver,1.0 T-GDI SE 5d 118 BHP
28937,Hyundai, Tucson,"£14,250",2017,Automatic,57.6 mpg,Tax: £150,"Mileage: 60,186",Diesel,silver,n Prem Se Bdr 2Wd Cr
28938,Hyundai, Tucson,"£33,990",2023,Automatic,48.7 mpg,Tax: £170,"Mileage: 1,990",Petrol,silver,n ESTATE
28939,Hyundai, Tucson,"£10,799",2016,Other,61.7 mpg,Tax: £35,"Mileage: 53,160",Diesel,silver,1.7 CRDi Blue Drive SE 5dr 2WD
28940,Hyundai, i20,"£7,699",2016,Other,55.4 mpg,Tax: £35,"Mileage: 53,824",Petrol,silver,1.2 SE 5dr
28941,Hyundai, i10,"£13,995",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 13,000",Petrol,silver,PREMIUM SE
28942,Hyundai, i20,"£4,500",2014,Automatic,47.1 mpg,Tax: £180,"Mileage: 120,000",Petrol,silver,1.4 (100ps) Active Hatchback 5d 1396cc Auto
28943,Hyundai, i10,"£8,350",2014,Automatic,45.6 mpg,Tax: £200,"Mileage: 20,982",Petrol,silver,Se
28944,Hyundai, i10,"£2,295",2011,Manual,61.4 mpg,Tax: £20,"Mileage: 102,000",Petrol,silver,STYLE
28945,Hyundai, i30,"£4,795",2009,Manual,46.3 mpg,Tax: £200,"Mileage: 23,000",Petrol,silver,1.4 Comfort 5dr
29030,Hyundai, IX35,"£7,795",2014,Manual,53.3 mpg,Tax: £180,"Mileage: 58,000",Diesel,silver,1.7 CRDi SE 5dr 2WD
29031,Hyundai, i20,"£5,295",2013,Automatic,47.1 mpg,Tax: £180,"Mileage: 62,848",Petrol,silver,ACTIVE
29032,Hyundai, Tucson,"£12,995",2016,Manual,58.9 mpg,Tax: £150,"Mileage: 43,639",Diesel,silver,2.0 CRDi Blue Drive Premium SUV 5dr Diesel Manual Euro 6 (s/s) (136 ps)[Tadley] ULEZ|FINANCE
29033,Hyundai, Santa Fe,"£15,955",2016,Semi-Auto,42.2 mpg,Tax: £290,"Mileage: 71,728",Diesel,silver,a Fe 2.2 CRDi Blue Drive Premium SE 5dr Auto [7 Seats]
29034,Hyundai, i10,"£5,495",2015,Manual,57.6 mpg,Tax: £35,"Mileage: 79,379",Petrol,silver,(65 plate) 1.2 SE 5dr
29035,Hyundai, Tucson,"£12,760",2018,Manual,44.8 mpg,Tax: £180,"Mileage: 38,752",Petrol,silver,n 1.6 GDi Blue Drive SE Nav 5dr 2WD
29036,Hyundai, Tucson,"£23,540",2021,Manual,41.5 mpg,Tax: £180,"Mileage: 10,999",Petrol,silver,n 1.6 TGDi Premium 5dr 2WD
29037,Hyundai, i20,"£6,490",2014,Manual,57.6 mpg,Tax: £35,"Mileage: 50,000",Petrol,silver,1.2 Active 5dr
29038,Hyundai, i20,"£10,290",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 37,883",Petrol,silver,1.2 MPi SE 5dr
29126,Hyundai, i10,"£2,295",2011,Manual,56.5 mpg,Tax: £35,"Mileage: 99,000",Petrol,silver,1.2 (76bhp) Classic Hatchback 5d 1248cc
29127,Hyundai, i20,"£3,995",2012,Manual,57.6 mpg,Tax: £35,"Mileage: 106,000",Petrol,silver,1.2 Classic 5dr
29128,Hyundai, IX35,"£6,000",2014,Manual,53.3 mpg,Tax: £180,"Mileage: 73,000",Diesel,silver,CRDI SE
29129,Hyundai, i30,"£6,695",2014,Manual,68.9 mpg,Tax: £20,"Mileage: 71,000",Diesel,silver,1.6 CRDi Blue Drive Classic 5dr
29130,Hyundai, IX35,"£4,995",2011,Manual,41.5 mpg,Tax: £240,"Mileage: 98,676",Petrol,silver,1.6 GDI 16v (2WD) Style Estate 5d 1591cc 
29131,Hyundai, IX35,"£8,495",2013,Automatic,39.2 mpg,Tax: £365,"Mileage: 55,000",Diesel,silver,2.0 CRDi Premium Auto 4WD Euro 5 5dr * Warranty & Breakdown Cover *
29132,Hyundai, i40,"£8,499",2016,Manual,65.7 mpg,Tax: £35,"Mileage: 89,797",Diesel,silver,"CRDI SE NAV BUSINESS BLUE DRIVE-6 SPEED, 1 OWNER FROM NEW, ONLY £35 ROAD TAX, SERVICE HSITORY,"
29133,Hyundai, i30,"£7,995",2015,Manual,78.4 mpg,Tax: £0,"Mileage: 41,782",Diesel,silver,1.6 CRDI SE BLUE DRIVE 5d 109 BHP
29219,Hyundai, i10,"£4,995",2013,Manual,61.4 mpg,Tax: £20,"Mileage: 33,901",Petrol,silver,"1.2 Active Euro 5 5dr LOW MILEAGE,WARRANTY"
29220,Hyundai, i10,"£4,395",2012,Manual,61.4 mpg,Tax: £20,"Mileage: 57,000",Petrol,silver,CLASSIC
29221,Hyundai, i10,"£6,690",2016,Manual,57.6 mpg,Tax: £35,"Mileage: 34,623",Petrol,silver,1.2 Premium 5dr
29222,Hyundai, Tucson,"£14,744",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 14,694",Petrol,silver,n 1.6 GDi SE Nav 5dr 2WD
29223,Hyundai, i10,"£8,695",2013,Automatic,51.4 mpg,Tax: £150,"Mileage: 16,202",Petrol,silver,Hyundai I10 1.2 Active 5dr Auto
29224,Hyundai, Getz,"£1,699",2005,Manual,53.3 mpg,Tax: £150,"Mileage: 87,245",Diesel,silver,1.5 CRTD GSI DIESEL 5 DOOR NEW MOT
29225,Hyundai, i30,"£7,595",2014,Manual,47.1 mpg,Tax: £180,"Mileage: 39,661",Petrol,silver,1.4 Active Hatchback 5dr Petrol Manual Euro 5 (100 ps)
29309,Hyundai, Santa Fe,"£12,495",2016,Semi-Auto,42.2 mpg,Tax: £290,"Mileage: 97,000",Diesel,silver,a Fe 2.2 CRDi Blue Drive Premium 5dr Auto [7 Seats]
29310,Hyundai, i30,"£4,995",2013,Manual,47.1 mpg,Tax: £180,"Mileage: 86,000",Petrol,silver,ACTIVE 5Dr Hatchback
29311,Hyundai, IX20,"£8,799",2016,Manual,50.4 mpg,Tax: £150,"Mileage: 36,085",Petrol,silver,1.4 SE BLUE DRIVE 5d 89 BHP
29312,Hyundai, Santa Fe,"£15,700",2016,Manual,46.3 mpg,Tax: £240,"Mileage: 57,699",Diesel,silver,FE 2.2 CRDI PREMIUM SE BLUE DRIVE 5d 197 BHP
29313,Hyundai, i10,"£5,395",2014,Manual,61.4 mpg,Tax: £20,"Mileage: 43,000",Petrol,silver,1.2 CLASSIC 5d 85 BHP
29314,Hyundai, Santa Fe,"£15,490",2016,Semi-Auto,41.5 mpg,Tax: £320,"Mileage: 49,428",Diesel,silver,a Fe 2.2 CRDi Premium SE 5dr Auto [7 Seats]
29315,Hyundai, i10,"£3,695",2010,Manual,56.5 mpg,Tax: £35,"Mileage: 55,000",Petrol,silver,1.2 (76bhp) Comfort Hatchback 5d 1248cc
29400,Hyundai, Santa Fe,"£15,500",2016,Automatic,42.8 mpg,Tax: £290,"Mileage: 49,672",Diesel,silver,2.2CRDi Premium Automatic 4WD 7 Seats REVERSE CAMERA & SAT NAV
29401,Hyundai, i10,"£3,495",2011,Manual,61.4 mpg,Tax: £20,"Mileage: 46,000",Petrol,silver,1.2 Classic 5dr
29402,Hyundai, Santa Fe,"£10,995",2015,Automatic,41.5 mpg,Tax: £320,"Mileage: 65,000",Diesel,silver,Fe 2.2 CRDi Premium SE 5dr Auto [7 Seats]
29403,Hyundai, i30,"£7,989",2016,Manual,72.4 mpg,Tax: £20,"Mileage: 68,874",Diesel,silver,1.6 CRDi [136] Premium 5dr
29404,Hyundai, i20,"£8,970",2016,Manual,56.5 mpg,Tax: £35,"Mileage: 21,103",Petrol,silver,1.2 Blue Drive SE 5dr
29405,Hyundai, Santa Fe,"£14,490",2016,Automatic,42.2 mpg,Tax: £290,"Mileage: 96,580",Diesel,silver,FE 2.2 CRDI PREMIUM SE BLUE DRIVE 5d 197 BHP
29406,Hyundai, i30,"£3,999",2011,Manual,60.1 mpg,Tax: £150,"Mileage: 87,000",Diesel,silver,1.6 CRDI Estate PREMIUM CRDI 5d 113 BHP **Low Miles - Great Example**
29407,Hyundai, i10,"£5,295",2013,Manual,61.4 mpg,Tax: £20,"Mileage: 30,000",Petrol,silver,1.2 Active Euro 5 5dr 5 SERVICE STAMPS 2 KEYS
29408,Hyundai, i20,"£4,795",2014,Manual,57.6 mpg,Tax: £35,"Mileage: 75,000",Petrol,silver,1.2 Classic Euro 5 5dr FULL SERVICE HISTORY
29491,Hyundai, i30,"£3,295",2010,Manual,46.3 mpg,Tax: £200,"Mileage: 79,000",Petrol,silver,1.4 Comfort Euro 5 5dr LOW MILES
29492,Hyundai, Tucson,"£22,497",2022,Manual,42.2 mpg,Tax: £180,"Mileage: 11,885",Petrol,silver,1.6 TGDi SE Connect 5dr 2WD **SALE NOW ON £100 OFF**
29493,Hyundai, IX35,"£11,500",2013,Automatic,39.2 mpg,Tax: £365,"Mileage: 17,232",Diesel,silver,2.0 CRDi Premium Auto 4WD Euro 5 5dr ONLY 17500 MILES FREE DELIVERY
29494,Hyundai, Santa Fe,"£2,495",2004,Automatic,30.7 mpg,Tax: £395,"Mileage: 104,000",Diesel,silver,Fe 2.0 CRTD 5dr P/X BARGAIN AUTO 12 MONTHS MOT
29495,Hyundai, i30,"£2,250",2010,Manual,45.6 mpg,Tax: £220,"Mileage: 112,000",Petrol,silver,1.6 Comfort Euro 5 5dr Cheap Runner
29496,Hyundai, Tucson,"£2,500",2008,Manual,35.3 mpg,Tax: £365,"Mileage: 124,703",Petrol,silver,2.0 16v GSi 2WD 5dr +AA STANDARDS APPROVED DEALER+
29497,Hyundai, Tucson,"£11,274",2016,Manual,61.7 mpg,Tax: £35,"Mileage: 42,668",Diesel,silver,n 1.7 CRDi Blue Drive SE Nav 5dr 2WD
29498,Hyundai, IX35,"£3,990",2011,Manual,48.7 mpg,Tax: £165,"Mileage: 116,000",Diesel,silver,CRDI PREMIUM
29499,Hyundai, i10,"£2,595",2010,Manual,56.5 mpg,Tax: £35,"Mileage: 63,000",Petrol,silver,1.2 Comfort Euro 4 5dr DELIVERY/WARRANTY/FINANCE
29500,Hyundai, i20,"£2,195",2010,Manual,54.3 mpg,Tax: £150,"Mileage: 88,000",Petrol,silver,1.2 Classic Euro 4 5dr Very Clean !
29585,Hyundai, Santa Fe,"£19,000",2017,Automatic,42.8 mpg,Tax: £290,"Mileage: 31,393",Diesel,silver,Fe 2.2 CRDi Blue Drive Premium SE
29586,Hyundai, i40,"£6,495",2014,Manual,62.8 mpg,Tax: £35,"Mileage: 63,000",Diesel,silver,1.7 CRDI STYLE BLUE DRIVE 5d 134 BHP 6SP ECO DIESEL ESTATE
29587,Hyundai, i10,"£5,750",2012,Manual,61.4 mpg,Tax: £20,"Mileage: 33,698",Petrol,silver,1.2 Active Euro 5 5dr £''20 TAX?LOW MILEAGE
29588,Hyundai, Tucson,"£15,500",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 5,850",Petrol,silver,n 1.6 GDi SE Nav 5dr 2WD
29589,Hyundai, i10,"£6,250",2016,Manual,60.1 mpg,Tax: £20,"Mileage: 74,200",Petrol,silver,1.0 PREMIUM 5d 65 BHP
29590,Hyundai, i30,"£7,995",2015,Automatic,41.5 mpg,Tax: £240,"Mileage: 85,792",Petrol,silver,1.6 SE 5d 118 BHP
29591,Hyundai, Tucson,"£11,891",2016,Manual,61.7 mpg,Tax: £35,"Mileage: 37,353",Diesel,silver,n 1.7 CRDi Blue Drive SE 5dr 2WD
29592,Hyundai, i30,"£8,295",2015,Manual,78.4 mpg,Tax: £0,"Mileage: 37,941",Diesel,silver,1.6 CRDi Blue Drive SE 5dr
29593,Hyundai, Tucson,"£10,991",2016,Manual,44.8 mpg,Tax: £200,"Mileage: 59,000",Petrol,silver,GDi Blue Drive SE
29594,Hyundai, i30,"£3,995",2013,Manual,76.3 mpg,Tax: £0,"Mileage: 114,300",Diesel,silver,1.6 ACTIVE BLUE DRIVE CRDI 5d 109 BHP
29682,Hyundai, IX35,"£6,895",2014,Manual,53.3 mpg,Tax: £180,"Mileage: 65,000",Diesel,silver,"1.7 CRDi SE Euro 5 (s/s) 5dr FINANCE AVAILABLE,P/EX WELCOME"
29683,Hyundai, IX35,"£8,495",2015,Manual,51.4 mpg,Tax: £200,"Mileage: 52,316",Diesel,silver,2.0 CRDi Premium 4WD Euro 5 5dr SAT-NAV/ CAMERA/ HEATED SEATS
29684,Hyundai, Santa Fe,"£12,950",2015,Automatic,41.5 mpg,Tax: £320,"Mileage: 52,400",Diesel,silver,FE 2.2 CRDi Premium
29685,Hyundai, Veloster,"£7,475",2013,Manual,43.5 mpg,Tax: £200,"Mileage: 49,000",Petrol,silver,1.6 GDi Sport Euro 5 4dr
29686,Hyundai, i20,"£5,975",2010,Automatic,45.6 mpg,Tax: £200,"Mileage: 55,000",Petrol,silver,1.4 Comfort Auto Euro 4 5dr
29687,Hyundai, i10,"£2,495",2010,Manual,56.5 mpg,Tax: £35,"Mileage: 92,000",Petrol,silver,CLASSIC
29688,Hyundai, Santa Fe,"£14,980",2016,Automatic,42.8 mpg,Tax: £290,"Mileage: 49,988",Diesel,silver,a Fe 2.2 CRDi Blue Drive Premium
29689,Hyundai, i10,"£3,495",2011,Manual,61.4 mpg,Tax: £20,"Mileage: 61,000",Petrol,silver,STYLE
29767,Hyundai, Veloster,"£4,999",2012,Manual,43.5 mpg,Tax: £200,"Mileage: 82,000",Petrol,silver,GDI SPORT
29768,Hyundai, i20,"£8,100",2015,Manual,51.4 mpg,Tax: £150,"Mileage: 46,000",Petrol,silver,1.4 Premium Nav Euro 6 5dr
29769,Hyundai, i10,"£7,400",2016,Manual,61.4 mpg,Tax: £20,"Mileage: 12,000",Petrol,silver,1.0 SE BLUE DRIVE 5d 65 BHP
29770,Hyundai, i10,"£5,000",2014,Manual,57.6 mpg,Tax: £35,"Mileage: 57,000",Petrol,silver,1.2 SE Euro 5 5dr
29771,Hyundai, i20,"£7,990",2014,Automatic,47.1 mpg,Tax: £180,"Mileage: 20,200",Petrol,silver,1.4 Active Auto Euro 5 5dr
29772,Hyundai, i10,"£4,975",2014,Manual,60.1 mpg,Tax: £20,"Mileage: 68,000",Petrol,silver,SE
29773,Hyundai, i20,"£6,500",2015,Manual,56.5 mpg,Tax: £35,"Mileage: 77,585",Petrol,silver,
29774,Hyundai, Santa Fe,"£12,995",2014,Automatic,41.5 mpg,Tax: £320,"Mileage: 56,400",Diesel,silver,Fe 2.2 CRDi Premium 5dr Auto [7 Seats]
29775,Hyundai, i40,"£9,644",2015,Automatic,56.5 mpg,Tax: £150,"Mileage: 64,000",Diesel,silver,CRDI SE NAV BUSINESS BLUE DRIVE
29776,Hyundai, i10,"£4,490",2014,Manual,60.1 mpg,Tax: £20,"Mileage: 100,000",Petrol,silver,1.0 SE
31585,Hyundai, IONIQ 6,"£39,995",2023,Automatic,1.2 mpg,Tax: £0,"Mileage: 2,588",Electric,white,168kW Premium 77kWh 4dr Auto
31586,Hyundai, Tucson,"£34,995",2023,Semi-Auto,201.8 mpg,Tax: £170,"Mileage: 4,432",Hybrid,white,n 1.6 TGDi Plug-in Hybrid N Line 5dr 4WD Auto
31587,Hyundai, i20,"£17,495",2022,Semi-Auto,55.4 mpg,Tax: £170,"Mileage: 6,732",Hybrid,white,1.0T GDi 48V MHD SE Connect 5dr DCT
31588,Hyundai, i10,"£15,295",2021,Manual,52.3 mpg,Tax: £180,"Mileage: 7,025",Petrol,white,1.0 T-GDi N Line 5dr
31589,Hyundai, Tucson,"£15,495",2019,Manual,34.9 mpg,Tax: £165,"Mileage: 12,139",Petrol,white,n 1.6 GDi SE Nav 5dr 2WD
31590,Hyundai, i10,"£11,495",2020,Manual,56.5 mpg,Tax: £180,"Mileage: 14,712",Petrol,white,1.0 MPi SE Connect 5dr
31591,Hyundai, i20,"£13,449",2020,Other,46.3 mpg,Tax: £180,"Mileage: 11,448",Petrol,white,1.2 MPi Play 5dr
